pizza,57.33
placidia,6.58
plantación,87.41
plantagenet,10.34
plasmado,17.86
platina,4.7
platt,11.28
platón,57.33
plauto,8.46
plebeyo,8.46
plebiscito,30.07
plenitud,15.98
plinio,48.87
plusvalía,6.58
plutonio,19.74
poblamiento,34.77
poblar,47.93
pobre,63.91
poderosísimo,2.82
poderío,38.53
podiebrad,5.64
pogrom,4.7
pogromo,20.68
polarizar,9.4
poli,7.52
polibio,15.04
polinesio,14.1
poliomieliti,4.7
poliomielitis,6.58
polis,29.14
politburó,18.8
politeísta,3.76
polity,3.76
polonio,5.64
polícroma,2.82
política,932.32
pomada,5.64
pompeya,21.62
pompeyo,33.83
pomponio,7.52
pontifex,3.76
pontificado,6.58
pontificios,39.47
pontífice,21.62
ponç,5.64
popham,3.76
popov,9.4
popularización,19.74
popularizar,82.71
poros,5.64
poroshenko,8.46
portes,5.64
portulano,5.64
portus,8.46
poseedoro,5.64
posguerra,84.59
posibilista,4.7
posibilitar,45.11
posidonio,7.52
positivismo,15.98
positivista,18.8
posmodernismo,5.64
posmoderno,11.28
posta,24.44
postguerra,8.46
postimpresionismo,3.76
postindustrial,3.76
postmodernidad,2.82
postmodernismo,2.82
postmoderno,9.4
postulado,25.38
potasa,6.58
potencia,426.69
potenciado,10.34
potencias,22.56
pott,4.7
potásico,5.64
practicado,40.41
practicidad,7.52
pragmático,15.98
pravda,9.4
preautonómico,3.76
precariedad,7.52
precario,37.59
precedente,86.47
precerámico,6.58
precientífico,4.7
precio,426.69
precioso,67.67
precolombina,12.22
precolombín,31.01
precolonial,6.58
preconizar,12.22
precursor,79.89
predilección,17.86
predinástico,5.64
predominaba,4.7
predominio,52.63
preeminencia,25.38
preexistent,14.1
prehistoria,26.32
prehistórica,18.8
prehistórico,65.79
preindoeuropeo,3.76
preindustrial,12.22
prematura,7.52
premoderno,6.58
prenda,156.95
preponderancia,20.68
preponderante,12.22
prerrevolucionario,4.7
prerrogativa,2.82
prerromán,9.4
prerrománico,2.82
presbiteriano,9.4
presidencialista,5.64
presionado,15.98
presocrático,5.64
prestamista,15.98
prestigio,104.32
pretencioso,3.76
pretensión,63.91
pretexto,32.89
pretorio,17.86
priestley,12.22
prim,16.92
primacía,22.56
primar,13.16
primaveras,7.52
primigenia,3.76
primigenio,3.76
primitivismo,6.58
primitivo,179.51
principado,6.58
principl,3.76
priscilianismo,2.82
prisco,10.34
prisma,23.5
privatización,41.35
privatizado,7.52
privilegiado,3.76
privilegiar,13.16
privilegio,133.46
procesado,12.22
proclamación,47.93
proclamar,253.76
proclive,8.46
productividad,51.69
productor,46.99
proestadounidense,2.82
proeza,7.52
profundización,7.52
profusión,15.04
progresista,12.22
progreso,165.41
prohibición,120.3
prohibir,239.66
prolegómenos,2.82
proletariado,33.83
proletario,10.34
proliferación,42.29
proliferar,40.41
promulgar,130.64
pronunciamiento,22.56
prooccidental,6.58
propaganda,94.92
propagandístico,18.8
propagar,61.09
propiciado,12.22
propiciar,105.26
proporcionarir,2.82
propugnar,21.62
proscribeír,3.76
proscribir,4.7
proscripción,10.34
proselitismo,10.34
prosoviética,2.82
prosoviético,10.34
prosperar,55.45
prosperidad,102.44
prostitución,65.79
prostituto,3.76
prostíbulo,7.52
proteccionismo,21.62
proteccionista,20.68
protectorado,49.81
protegiar,13.16
protesta,5.64
protestante,177.63
protestantismo,38.53
protohistoria,4.7
protohistórica,2.82
proudhon,32.89
proust,10.34
provecho,35.71
provence,7.52
provenza,88.34
provenzal,6.58
providencia,6.58
providencial,4.7
providencialista,2.82
prusiano,15.04
prácrito,3.76
práxedes,7.52
próspero,36.65
psicoanalítica,2.82
psicoanálisis,20.68
psicología,156.01
psicopatología,28.2
psicosis,9.4
psiquiatría,47.93
psuc,9.4
ptolemaica,6.58
ptolemaico,20.68
ptolomeo,85.53
ptolomeos,5.64
pugna,14.1
pugnar,5.64
puigdemont,14.1
pujante,19.74
pujanza,13.16
punible,6.58
punitivo,6.58
puntero,8.46
purga,33.83
purgar,8.46
purificar,12.22
puritano,5.64
puré,7.52
pérdicas,6.58
pérgamo,24.44
pérouse,3.76
pérsico,24.44
pétain,6.58
píldora,15.04
pólvora,50.75
póntico,4.7
púnica,8.46
púnico,25.38
qadesh,3.76
qasim,14.1
qian,7.52
qing,24.44
quadrata,2.82
quadrivium,3.76
quattrocento,8.46
queensland,119.36
queroseno,11.28
quesnay,6.58
quilombo,3.76
quimioterapéutico,3.76
quina,8.46
quinina,6.58
quinquenal,9.4
quirinal,5.64
quirúrgico,99.62
química,152.25
químico,136.28
rabbi,4.7
racional,77.07
racionalismo,17.86
racionalista,3.76
racionalización,10.34
racionalizar,7.52
racionamiento,18.8
radhanita,2.82
radiactividad,8.46
radical,201.13
radicalizar,11.28
radioactividad,8.46
radiotelegráfico,2.82
radoslav,3.76
ragusa,15.04
railways,10.34
rajatarangini,2.82
rajoy,23.5
rajput,3.76
ramblas,3.76
ramsés,34.77
raquitismo,3.76
rashidun,6.58
raurica,7.52
raval,14.1
razonamiento,34.77
razzia,3.76
raíl,9.4
reaccionario,12.22
readmitir,5.64
reagrupar,14.1
realeza,25.38
rebanada,12.22
rebelar,56.39
rebelión,250
recaredo,8.46
recargado,9.4
recelo,16.92
recesión,65.79
receta,133.46
recetario,30.07
recia,12.22
recipient,25.38
recluir él,2.82
reclus,14.1
reconducir,6.58
reconfirmar,3.76
reconquista,32.89
reconquistada,2.82
reconquistado,4.7
reconsidered,5.64
reconstitución,6.58
reconstituir,10.34
reconversión,14.1
recrudecer,8.46
recrudecimiento,5.64
redada,28.2
redescubierto,3.76
redescubreír,5.64
redescubrimiento,14.1
reduccionismo,4.7
reductor,8.46
redundar,7.52
reemprendeír,2.82
reestableceír,3.76
referéndum,105.26
refinado,39.47
refinamiento,17.86
refinar,14.1
refinar él,2.82
reforma,558.26
reformador,5.64
reformista,12.22
reforzamiento,8.46
refrendado,12.22
regalismo,4.7
regalista,3.76
regencia,35.71
regeneracionismo,4.7
regeneracionista,3.76
regenta,3.76
regente,65.79
regionalismo,9.4
regionalista,13.16
regnum,7.52
regularis,7.52
regímén,36.65
reichsfreiheit,2.82
reichstag,22.56
reinado,463.34
reinante,23.5
reinar,73.31
reino,1135.33
reinos,34.77
reinstaurar,6.58
reintegrar,14.1
reintroducir,16.92
reivindicación,79.89
reivindicativo,9.4
relajamiento,2.82
relation,6.58
relativizar,3.76
relegada,3.76
relegado,20.68
relevancia,109.02
religio,3.76
religiosidad,14.1
religioso,865.59
religión,490.6
remarcar,36.65
remedio,38.53
remensa,10.34
remesa,10.34
remisión,8.46
remojado,3.76
remolacha,13.16
remontar él,10.34
renacimiento,72.37
renaixença,10.34
renga,4.7
renovador,9.4
renovadora,5.64
reordenación,5.64
reorientación,10.34
reorientar,6.58
repartición,10.34
repartir él,10.34
repetición,3.76
repoblación,29.14
repoblador,4.7
repostero,6.58
repostería,21.62
represalia,58.27
represaliar,2.82
represivo,27.26
represión,181.39
reprimeir,3.76
reprimeír,12.22
reprimida,4.7
reprimido,26.32
reprimir,49.81
reproducibl,3.76
republicanismo,10.34
republicano,62.03
repugnancia,3.76
repulsa,3.76
repunte,5.64
república,254.7
repúblicas,23.5
requeer,5.64
rerum,13.16
reservista,6.58
resinteír,8.46
restablecer,100.56
restablecer él,5.64
restablecimiento,24.44
restitutio,3.76
restrictivo,16.92
resumido,10.34
resurgimiento,37.59
resurgir,4.7
reticencia,13.16
retribución,11.28
reunificación,25.38
reunificar,15.98
reus,47.93
revalorización,9.4
revalorizar,8.46
revanchista,2.82
revertido,3.76
revisionista,3.76
revitalización,17.86
revitalizar él,2.82
revival,5.64
revocar él,2.82
revolucionar,33.83
revolucionario,225.56
revolución,441.72
revuelta,17.86
rhapta,2.82
rhazes,9.4
richelieu,24.44
ricimero,16.92
rico,30.07
ridiculizar,12.22
rigveda,3.76
ripoll,16.92
riqueza,214.28
ritter,17.86
ritual,59.21
ritualizado,2.82
rival,53.57
rivalizar,19.74
rococó,8.46
rodas,31.95
roget,4.7
rohe,6.58
roma,1049.8
romaine,5.64
romana,42.29
romaniot,5.64
romanización,34.77
romanizada,2.82
romanizado,15.04
romano,356.2
romanos,18.8
romanticismo,28.2
romanum,6.58
romanz,15.98
románico,15.04
roosevelt,69.55
rosalind,9.4
rosellón,21.62
rothbard,5.64
rousseau,28.2
rsfs,15.04
rsfsr,6.58
rubidio,4.7
rublo,11.28
rudimentaria,7.52
rudimentario,18.8
rumelia,10.34
runge,5.64
rupestr,24.44
ruralización,11.28
rusificación,10.34
russia,17.86
rusófilo,2.82
rutenia,17.86
rávena,40.41
régimen,505.63
rético,4.7
ródano,41.35
rómulo,58.27
röntgen,5.64
rüdiger,5.64
sabino,6.58
saboya,73.31
saccharomyces,15.04
sacro,128.76
sadat,16.92
sadi,5.64
saduceo,3.76
safavid,6.58
safed,13.16
safo,7.52
safávido,6.58
sagasta,17.86
sahlins,4.7
saikaku,3.76
sajonia,109.02
sajón,45.11
sakas,5.64
sake,14.1
saladino,15.04
salario,134.4
salazón,36.65
salina,15.04
salitre,11.28
salmanasar,6.58
salmuera,13.16
salsa,88.34
samarcanda,32.89
samaria,15.04
samaritana,3.76
samaritano,6.58
samhita,8.46
samurái,47.93
sanador,5.64
sanatorio,13.16
sanedrín,5.64
sanger,11.28
sangriento,55.45
sangría,14.1
sanguijuela,6.58
santorini,5.64
santorio,7.52
sapiens,46.99
saquear,103.38
saqueo,55.45
sarampión,4.7
sargon,3.76
sargón,32.89
sarraceno,11.28
sarriá,10.34
sastre,14.1
sasánida,7.52
sasánidas,4.7
sasánidir,3.76
sasánido,35.71
satiricón,3.76
satrapía,7.52
satsuma,15.04
sauce,22.56
saudí,23.5
saúd,4.7
schaffhausen,11.28
scheele,8.46
schleiden,3.76
schrödinger,14.1
schuman,9.4
schumpeter,13.16
schwabe,4.7
schwann,4.7
schweitzer,6.58
schweiz,7.52
schwinger,5.64
schwyz,28.2
sectario,9.4
secuenciación,15.98
secuenciar,6.58
secular,72.37
secularización,19.74
secularizar,8.46
seda,28.2
sedentaria,7.52
sedentario,5.64
sedentarismo,9.4
sedentarización,4.7
sedería,4.7
sefarad,4.7
sefardita,4.7
sefardí,23.5
segadores,4.7
segismundo,70.49
seleucia,4.7
seleuco,14.1
selfactina,3.76
selyúcida,9.4
selyúcido,4.7
seléucida,15.98
seléucido,13.16
semen,9.4
semiautónomo,6.58
semiindependiente,4.7
seminómada,6.58
semiología,3.76
semita,4.7
semmelweis,4.7
semple,5.64
semítico,15.04
senaquerib,11.28
senatorial,30.07
sensacionalista,12.22
sentar,109.02
senón,2.82
sephardic,3.76
septimania,7.52
septimio,14.1
serapis,3.76
serbios,10.34
serdica,6.58
sergéi,5.64
sermón,32.89
sertoriana,3.76
sertorianas,2.82
servet,12.22
servidumbre,40.41
servil,8.46
servio,7.52
seteciento,5.64
seti,8.46
settlement,6.58
seuil,14.1
seurat,4.7
severo,37.59
sexenio,32.89
sextiae,3.76
sexualidad,78.01
sexólogo,3.76
señoría,12.22
shang,25.38
shapur,5.64
shean,2.82
shen,18.8
sheng,6.58
shennong,3.76
shimabara,3.76
shimonoseki,6.58
shizhen,2.82
shoah,3.76
shogunato,68.61
shōgun,21.62
shōmu,3.76
siagrio,5.64
sialk,2.82
siam,15.04
sicilia,131.58
sida,29.14
siderurgia,11.28
siderúrgico,54.51
sidón,11.28
siervo,34.77
sieyès,6.58
signac,3.76
silesia,253.76
silesius,2.82
silingo,3.76
silla,37.59
silliman,2.82
sima,15.98
simbel,5.64
simplificación,15.98
simposio,13.16
sina,7.52
sinagoga,58.27
sinaí,35.71
sincretismo,15.98
sincrético,6.58
sindicalismo,29.14
sindicalista,10.34
sindicato,185.15
sintetizar él,3.76
sintomatología,5.64
sintoísta,6.58
sinuhé,3.76
sionismo,13.16
siria,211.46
sirinelli,4.7
sirmium,6.58
sisebuto,3.76
sistematización,8.46
sistematizar,11.28
sistematizar él,2.82
sistemático,106.2
siteír,11.28
soberano,47.93
soberanía,136.28
soberbio,9.4
sobreproducción,3.76
sobrevenir,10.34
socialdemocracia,7.52
socialdemócrata,15.98
socialismo,77.07
socialista,158.83
sociedad,959.58
sociología,66.73
sociológico,29.14
sociopolítica,5.64
sociopolítico,14.1
sodomita,8.46
sodomía,13.16
sofista,5.64
sofisticación,15.04
sofisticado,51.69
sofocar,62.03
soissons,13.16
solapado,3.76
soleura,14.1
soli,12.22
solidarność,3.76
solidus,3.76
solutrense,4.7
sometido,98.68
sometimiento,14.1
sorano,4.7
sostenimiento,9.4
soult,15.04
soviet,21.62
soviética,481.2
soviéticas,15.98
soviético,501.87
soví,3.76
spania,3.76
spartaria,6.58
spiritus,8.46
srivijaya,12.22
stahl,10.34
stalin,107.14
stamford,38.53
steel,62.03
stiglitz,5.64
stijl,4.7
stirpium,8.46
stjepan,7.52
stonehenge,14.1
stonewall,15.04
suabia,22.56
subcontinente,77.07
subcultura,15.98
subdisciplina,8.46
subestimar,11.28
subjetividad,10.34
subleir,4.7
sublevación,4.7
sublevado,24.44
sublevar,28.2
sublime,11.28
subordinación,17.86
subsahariana,7.52
subsector,5.64
subsecuente,12.22
subsiguiente,20.68
subsistencia,39.47
substancia,14.1
substancial,6.58
subvencionar,9.4
suceder él,14.1
sucesivo,167.29
sucesor,279.13
sucesoria,4.7
sucesorio,19.74
sudeste,118.42
suetonio,11.28
suevo,10.34
suez,33.83
suintila,2.82
sukhothai,5.64
sulayman,5.64
sultanato,35.71
sumario,7.52
sumer,7.52
sumergiar,2.82
sumeria,13.16
sumerio,47.93
sumido,14.1
sunyer,8.46
supeditado,6.58
superpoblación,4.7
superpotencia,21.62
supersticioso,6.58
superstición,17.86
superávit,8.46
suplantar,14.1
supremacía,47.93
suramericano,8.46
surgido,88.34
surgimiento,178.57
surgir,917.28
surrealismo,15.04
surtidor,8.46
suscitado,9.4
sushi,25.38
sushruta,6.58
susruta,5.64
svante,3.76
switzerland,6.58
sydenham,4.7
sylvius,2.82
szasz,3.76
sánscrito,13.16
sármata,5.64
sátrapa,4.7
séforis,2.82
sículo,8.46
sífilis,16.92
sílex,18.8
síntesis,108.08
sóter,3.76
súbdito,44.17
tabaco,81.77
tabacum,4.7
tablilla,29.14
tabú,11.28
taifa,10.34
taifas,6.58
taihang,5.64
taillevent,5.64
taira,14.1
talibán,10.34
talmud,24.44
tamerlán,19.74
tamil,17.86
tammuz,2.82
tang,76.13
tanganica,15.04
taoísmo,15.98
tapiz,3.76
tapón,2.82
tardía,9.4
tarquinio,25.38
tarraco,8.46
tarraconense,15.04
tarsis,2.82
tartaglia,3.76
tartessos,9.4
tartárico,5.64
taskent,22.56
tasman,7.52
tatlin,2.82
taula,5.64
tavern,5.64
tazón,19.74
taíno,6.58
tebas,41.35
tecnológico,154.13
tecnócrata,5.64
tectónica,15.98
telar,31.95
telegrafía,32.89
telegráfica,4.7
telegráfico,12.22
teleología,4.7
teleológico,4.7
telescopio,11.28
teletipo,3.76
telégrafo,37.59
temerario,10.34
temple,13.16
tendencia,277.25
tendente,7.52
tenedor,10.34
tenochtitlán,13.16
tentativa,28.2
teocentrismo,2.82
teocentristar,2.82
teocracia,6.58
teocrático,6.58
teocéntrico,3.76
teodomiro,7.52
teodorico,46.05
teodosio,103.38
teofrasto,28.2
teológica,12.22
teoría,1029.12
teotihuacán,14.1
tepe,12.22
terencio,7.52
termodinámica,25.38
terrateniente,11.28
territorio,1632.5
tesalónica,28.2
tesino,16.92
tetrarca,3.76
tetrarquía,10.34
teutón,10.34
teutónica,10.34
teutónicos,4.7
text,38.53
textil,28.2
teñir,11.28
teórico,19.74
theatrum,3.76
thema,8.46
theobroma,5.64
thonburi,5.64
tiahuanaco,7.52
tiberíades,14.1
tibetano,15.04
tibetán,11.28
tibidabo,7.52
tigranes,6.58
tigris,28.2
tilt,4.7
timeline,11.28
timur,9.4
tinción,10.34
tintura,7.52
tipología,47.93
tiranicidio,3.76
tirel,3.76
tisana,2.82
tiselius,2.82
tissot,7.52
tlatelolco,10.34
tlaxcaltecas,4.7
tobler,5.64
tocado,9.4
tocario,5.64
tocino,8.46
tocqueville,5.64
toga,12.22
tokugawa,35.71
toledano,3.76
tolerancia,80.83
tolerante,20.68
tolerar,33.83
tolosa,59.21
toltecas,2.82
tomonaga,3.76
tordesillas,21.62
torricelli,4.7
tosa,6.58
totalitario,19.74
toynbee,10.34
toyotomi,12.22
traba,8.46
tracia,41.35
tracio,10.34
traité,7.52
trajano,24.44
tralles,2.82
transatlántico,15.98
transcaucasia,6.58
transformador,7.52
transformando él,3.76
transgénico,10.34
transjordania,18.8
transmisibl,5.64
transmisible,3.76
transmutación,5.64
transoceánico,4.7
transoxiana,20.68
transportar él,10.34
transportation,14.1
trascendencia,28.2
trascendental,29.14
trascendente,19.74
trastocar,6.58
trastámara,17.86
tratadista,4.7
tratado,409.77
travestis,7.52
travestismo,5.64
treinta,44.17
trends,8.46
trepanación,32.89
trepanado,6.58
trevithick,10.34
tribal,70.49
tribu,387.21
tributación,5.64
tridente,9.4
trigo,129.7
trigonometría,4.7
tripartito,5.64
triplicar,15.04
triunvirato,9.4
trois,3.76
trono,324.24
truequ,4.7
trueque,14.1
trágica,13.16
trépano,5.64
tschermak,4.7
tsunenaga,3.76
tuberculosis,94.92
tucídides,12.22
tudmir,5.64
tuoba,2.82
tupinambás,5.64
turbante,13.16
turbinia,2.82
turco,135.34
turgovia,12.22
turing,31.95
turquestán,25.38
tutankamon,3.76
tutankamón,7.52
tutmosis,7.52
tvrtko,23.5
twentieth,11.28
tácito,15.98
tártara,3.76
tártaro,17.86
tène,14.1
tíber,15.04
tíbet,83.65
títere,23.5
túnica,55.45
túpac,2.82
túrquico,18.8
ubicuidad,3.76
ucraniana,15.04
ugarit,7.52
ukraine,8.46
ulisse,3.76
ultramarina,3.76
ungido,5.64
ungüento,13.16
unificación,88.34
unificado,56.39
unificadoro,6.58
unificar,111.84
unificar él,4.7
uniformismo,6.58
uniprovincial,8.46
universalización,4.7
untar,6.58
unterwalden,16.92
urbanidad,4.7
urbanismo,33.83
urbino,12.22
urbs,2.82
urdido,3.76
urdimbre,5.64
urea,8.46
uroš,7.52
urss,182.33
uruk,36.65
usanza,7.52
usora,11.28
ustaša,3.76
ustaše,3.76
usura,9.4
usurpador,23.5
utensilio,62.03
utopía,15.98
utópico,25.38
uzbeco,2.82
uzbekistán,70.49
uzbeko,5.64
vacceo,3.76
vacunación,22.56
vacuno,11.28
vainilla,13.16
vaivén,9.4
vajilla,15.98
valaco,9.4
valais,54.51
valdeón,5.64
valente,23.5
valentiniano,56.39
valentí,7.52
valeriano,14.1
valois,22.56
valtelina,4.7
vapor,22.56
vaquero,6.58
varego,4.7
vasa,10.34
vasalla,3.76
vasallaje,17.86
vasallo,3.76
vascón,16.92
vasto,63.91
vaud,22.56
veda,4.7
vedas,9.4
vegecio,3.76
vegetables,3.76
vegetal,37.59
vegetarianismo,35.71
vegetarián,12.22
vejación,4.7
vejiga,14.1
velero,15.98
venaissin,3.76
vencedora,5.64
vendaje,6.58
veneno,60.15
venido,19.74
venturi,6.58
venérea,6.58
venéreo,3.76
verdura,59.21
verdún,19.74
verhaeren,2.82
vernácula,15.98
verrier,3.76
verrocchio,3.76
vertebrar,5.64
vesalio,26.32
vespasiano,12.22
vespucio,10.34
vestido,123.12
vetón,3.76
veyne,8.46
viandier,5.64
viario,15.98
vichy,36.65
victorioso,3.76
vidaurreta,5.64
vikinga,13.16
vikingo,39.47
vilanova,17.86
villaamil,4.7
villae,3.76
vinagre,24.44
vinci,40.41
vino,306.39
vinča,3.76
virchow,8.46
virgili,5.64
viriato,6.58
virología,4.7
virreinato,36.65
viruela,73.31
virulencia,6.58
virulento,12.22
virus,208.64
visado,4.7
visigoda,6.58
visigodo,86.47
visigodos,5.64
visigótico,13.16
visir,16.92
vitalidad,20.68
vitalismo,11.28
viticultura,7.52
vitriolo,4.7
vitruvio,13.16
vivisección,6.58
vizcarrondo,2.82
việt,6.58
vladislav,7.52
vojvodina,8.46
volinia,11.28
vries,14.1
vulcanismo,6.58
vándalo,48.87
védico,34.77
víktor,10.34
waldseemüller,4.7
waldstätten,10.34
walras,8.46
watt,19.74
watteau,4.7
wegener,6.58
weismann,5.64
wernicke,4.7
westfalia,21.62
wheatstone,3.76
wifredo,13.16
willendorf,2.82
winckelmann,6.58
windisch,2.82
witiza,6.58
wundt,18.8
wöhler,8.46
xaver,5.64
xianbei,4.7
xilografía,10.34
xinjiang,13.16
xiongnu,7.52
yalta,15.98
yamato,15.98
yamna,3.76
yanukóvich,11.28
yate,5.64
yayoi,7.52
yecla,6.58
yehudah,2.82
yeltsin,41.35
yerno,12.22
yoshihiko,2.82
yuan,46.05
yuca,8.46
yuezhi,3.76
yugo,15.04
zagros,12.22
zahir,28.2
zanzíbar,19.74
zarato,8.46
zarista,17.86
zemlja,13.16
zenón,34.77
zhou,45.11
zigurats,6.58
zoología,19.74
zoroastriano,4.7
zoroastrismo,8.46
zumo,13.16
zurbarán,15.98
zähringen,5.64
zúrich,83.65
ábaco,4.7
álgido,15.04
ándalus,5.64
ánfora,24.44
árabe,396.61
árpad,2.82
árpád,7.52
átomo,147.55
ávaro,15.98
æthelwold,39.47
çatalhöyük,4.7
ébano,9.4
éfeso,20.68
égida,5.64
élisée,8.46
élite,127.82
élites,17.86
época,1711.45
époque,6.58
éufrates,31.95
íbero,14.1
índigo,5.64
ørsted,13.16
šubić,14.1
